entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
region,Islands,Indonesia,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Indonesia's key reference regions in the catalog, especially for Rum.","Islands appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with White Rum and Spiced Rum, making it useful both for education and for structured product storytelling.",
region,Islands,Italy,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Italy's key reference regions in the catalog, especially for White Wine.","Islands appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Barbados,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Barbados's key reference regions in the catalog, especially for Rum.","Islands appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Chile,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Chile's key reference regions in the catalog, especially for Brandy.","Islands appears in the assortment as a region with clear category identity, most often through Brandy. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Taiwan,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Taiwan's key reference regions in the catalog, especially for Whisky.","Islands appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Single Malt Whisky, making it useful both for education and for structured product storytelling.",
region,Islands,Denmark,,,,1,beer,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Denmark's key reference regions in the catalog, especially for Beer.","Islands appears in the assortment as a region with clear category identity, most often through Beer. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Canada,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Canada's key reference regions in the catalog, especially for Gin.","Islands appears in the assortment as a region with clear category identity, most often through Gin. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Dry Gin, making it useful both for education and for structured product storytelling.",
region,Islands,Netherland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Netherland's key reference regions in the catalog, especially for Gin.","Islands appears in the assortment as a region with clear category identity, most often through Gin. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Dry Gin, making it useful both for education and for structured product storytelling.",
region,Islands,Spain,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Spain's key reference regions in the catalog, especially for Liqueur.","Islands appears in the assortment as a region with clear category identity, most often through Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Philippines,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Philippines's key reference regions in the catalog, especially for Rum.","Islands appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Fiji,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Fiji's key reference regions in the catalog, especially for Rum.","Islands appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Spiced Rum, making it useful both for education and for structured product storytelling.",
region,Islands,Caribbean,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Caribbean's key reference regions in the catalog, especially for Rum.","Islands appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islands,Russia,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Russia's key reference regions in the catalog, especially for Vodka.","Islands appears in the assortment as a region with clear category identity, most often through Vodka. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Flavored Vodka, making it useful both for education and for structured product storytelling.",
region,Islands,Iceland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islands is one of Iceland's key reference regions in the catalog, especially for Vodka.","Islands appears in the assortment as a region with clear category identity, most often through Vodka. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islands is best described as a region associated with Plain Vodka, making it useful both for education and for structured product storytelling.",
region,Islay,Scotland,,,,39,spirits,catalog_and_taxonomy_rules,draft_ready,"Islay is one of Scotland's key reference regions in the catalog, especially for Whisky and Gin.","Islay appears in the assortment as a region with clear category identity, most often through Whisky and Gin. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islay is best described as a region associated with Blended Scotch Whisky, Single Malt Scotch Whisky, and Dry Gin, making it useful both for education and for structured product storytelling.",
region,Islay,Brazil,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islay is one of Brazil's key reference regions in the catalog, especially for Rum.","Islay appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islay is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Islay,USA,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islay is one of USA's key reference regions in the catalog, especially for Whisky.","Islay appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islay is best described as a region associated with Bourbon, making it useful both for education and for structured product storytelling.",
region,Islay,UK,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Islay is one of UK's key reference regions in the catalog, especially for Whisky.","Islay appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Islay is best described as a region associated with Single Malt Whisky, making it useful both for education and for structured product storytelling.",
region,Jalisco,Mexico,,,,15,spirits,catalog_and_taxonomy_rules,draft_ready,"Jalisco is one of Mexico's key reference regions in the catalog, especially for Tequila.","Jalisco appears in the assortment as a region with clear category identity, most often through Tequila. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jalisco is best described as a region associated with Blanco Tequila, Añejo Tequila, and Reposado Tequila, making it useful both for education and for structured product storytelling.",
region,Jamaica,Jamaica,,,,6,spirits,catalog_and_taxonomy_rules,draft_ready,"Jamaica is one of Jamaica's key reference regions in the catalog, especially for Rum.","Jamaica appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jamaica is best described as a region associated with Gold Rum and White Rum, making it useful both for education and for structured product storytelling.",
region,Jamaica,Caribbean,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Jamaica is one of Caribbean's key reference regions in the catalog, especially for Rum.","Jamaica appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jamaica is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Jamaica,Scotland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Jamaica is one of Scotland's key reference regions in the catalog, especially for Whisky.","Jamaica appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jamaica is best described as a region associated with Blended Scotch Whisky, making it useful both for education and for structured product storytelling.",
region,Jamaica,France,,,,1,other,catalog_and_taxonomy_rules,draft_ready,"Jamaica is one of France's key reference regions in the catalog, especially for Non-Alcoholic.","Jamaica appears in the assortment as a region with clear category identity, most often through Non-Alcoholic. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jamaica is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Japan,Japan,,,,49,"spirits, other",catalog_and_taxonomy_rules,draft_ready,"Japan is one of Japan's key reference regions in the catalog, especially for Whisky, Gin, and Others.","Japan appears in the assortment as a region with clear category identity, most often through Whisky, Gin, and Others. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Japan is best described as a region associated with Japanese Whisky, Japanese Single Malt Whisky, and Dry Gin, making it useful both for education and for structured product storytelling.",
region,Jerez,Spain,,,,16,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Jerez is one of Spain's key reference regions in the catalog, especially for Dessert Wine, Whisky, and Brandy.","Jerez appears in the assortment as a region with clear category identity, most often through Dessert Wine, Whisky, and Brandy. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jerez is best described as a region associated with Single Malt Whisky, Palomino Fino, and Palomino, 13% Pedro Ximénez, making it useful both for education and for structured product storytelling.",
region,Jerez (Sherry),Spain,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Jerez (Sherry) is one of Spain's key reference regions in the catalog, especially for Dessert Wine.","Jerez (Sherry) appears in the assortment as a region with clear category identity, most often through Dessert Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Jerez (Sherry) is best described as a region associated with Palomino Fino, making it useful both for education and for structured product storytelling.",
region,Kamptal,Austria,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Kamptal is one of Austria's key reference regions in the catalog, especially for White Wine.","Kamptal appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kamptal is best described as a region associated with Grüner Veltliner, making it useful both for education and for structured product storytelling.",
region,Kentucky,USA,,,,27,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of USA's key reference regions in the catalog, especially for Whisky.","Kentucky appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with Bourbon and Rye Whiskey, making it useful both for education and for structured product storytelling.",
region,Kentucky,Barbados,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of Barbados's key reference regions in the catalog, especially for Rum.","Kentucky appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Kentucky,Netherland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of Netherland's key reference regions in the catalog, especially for Liqueur.","Kentucky appears in the assortment as a region with clear category identity, most often through Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with Fruit Liqueur, making it useful both for education and for structured product storytelling.",
region,Kentucky,Italy,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of Italy's key reference regions in the catalog, especially for Liqueur.","Kentucky appears in the assortment as a region with clear category identity, most often through Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Kentucky,Scotland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of Scotland's key reference regions in the catalog, especially for Whisky.","Kentucky appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with Blended Scotch Whisky, making it useful both for education and for structured product storytelling.",
region,Kentucky,UK,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of UK's key reference regions in the catalog, especially for Whisky.","Kentucky appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with Single Malt Whisky, making it useful both for education and for structured product storytelling.",
region,Kentucky,Ireland,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Kentucky is one of Ireland's key reference regions in the catalog, especially for Whisky.","Kentucky appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Kentucky is best described as a region associated with Single Grain Whisky, making it useful both for education and for structured product storytelling.",
region,Khao Yai,Thailand,,,,25,wine,catalog_and_taxonomy_rules,draft_ready,"Khao Yai is one of Thailand's key reference regions in the catalog, especially for White Wine, Red Wine, and Rose Wine.","Khao Yai appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Khao Yai is best described as a region associated with Cabernet Sauvignon, Viognier, and Syrah, making it useful both for education and for structured product storytelling.",
region,La Mancha,Spain,,,,18,wine,catalog_and_taxonomy_rules,draft_ready,"La Mancha is one of Spain's key reference regions in the catalog, especially for Red Wine, White Wine, and Sparkling Wine.","La Mancha appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, La Mancha is best described as a region associated with Tempranillo, Tempranillo, 30% Petit Verdot, and N/a, making it useful both for education and for structured product storytelling.",
region,La Mancha,Italy,,,,5,wine,catalog_and_taxonomy_rules,draft_ready,"La Mancha is one of Italy's key reference regions in the catalog, especially for White Wine and Sparkling Wine.","La Mancha appears in the assortment as a region with clear category identity, most often through White Wine and Sparkling Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, La Mancha is best described as a region associated with Muscat, making it useful both for education and for structured product storytelling.",
region,Languedoc,France,,,,137,wine,catalog_and_taxonomy_rules,draft_ready,"Languedoc is one of France's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Languedoc appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Minervois, Pays d'Oc, and Aude, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Languedoc is best described as a region associated with Chardonnay, Cabernet Sauvignon, and Merlot, making it useful both for education and for structured product storytelling.",
region,Languedoc-Roussillon,France,,,,8,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Languedoc-Roussillon is one of France's key reference regions in the catalog, especially for Red Wine, Rose Wine, and Liqueur.","Languedoc-Roussillon appears in the assortment as a region with clear category identity, most often through Red Wine, Rose Wine, and Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Languedoc-Roussillon is best described as a region associated with Fruit Liqueur and Grenache, making it useful both for education and for structured product storytelling.",
region,Lazio,Italy,,,,16,wine,catalog_and_taxonomy_rules,draft_ready,"Lazio is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Orange Wine.","Lazio appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Orange Wine. The current catalog footprint is anchored by Civita Bagnoregio and Gradoli, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Lazio is best described as a region associated with Cabernet Sauvignon, Syrah, and Sangiovese, Merlot, Montepulciano, making it useful both for education and for structured product storytelling.",
region,Liguria,Italy,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Liguria is one of Italy's key reference regions in the catalog, especially for Liqueur.","Liguria appears in the assortment as a region with clear category identity, most often through Liqueur. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Liguria is best described as a region associated with Fruit Liqueur, making it useful both for education and for structured product storytelling.",
region,Limarí Valley,Chile,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Limarí Valley is one of Chile's key reference regions in the catalog, especially for White Wine.","Limarí Valley appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Limarí Valley is best described as a region associated with Sauvignon Blanc, making it useful both for education and for structured product storytelling.",
region,Loire,France,,,,20,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Loire is one of France's key reference regions in the catalog, especially for White Wine, Brandy, and Red Wine.","Loire appears in the assortment as a region with clear category identity, most often through White Wine, Brandy, and Red Wine. The current catalog footprint is anchored by Sancerre, Anjou, and Touraine, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Loire is best described as a region associated with Sauvignon Blanc, Fruit Liqueur, and Cabernet Franc 100%, making it useful both for education and for structured product storytelling.",
region,Loire Valley,France,,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Loire Valley is one of France's key reference regions in the catalog, especially for White Wine and Red Wine.","Loire Valley appears in the assortment as a region with clear category identity, most often through White Wine and Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Loire Valley is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Loire Valley,Austria,,,,3,accessories,catalog_and_taxonomy_rules,draft_ready,"Loire Valley is one of Austria's key reference regions in the catalog, especially for Glassware.","Loire Valley appears in the assortment as a region with clear category identity, most often through Glassware. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Loire Valley is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Loire valley,France,,,,46,wine,catalog_and_taxonomy_rules,draft_ready,"Loire valley is one of France's key reference regions in the catalog, especially for White Wine, Red Wine, and Rose Wine.","Loire valley appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Rose Wine. The current catalog footprint is anchored by Northern Rhône, Anjou, and Menetou-Salon, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Loire valley is best described as a region associated with Chenin Blanc, Cabernet Franc, and Melon De Bourgogne 100%, making it useful both for education and for structured product storytelling.",
region,Lombardy,Italy,,,,39,"wine, spirits, beer",catalog_and_taxonomy_rules,draft_ready,"Lombardy is one of Italy's key reference regions in the catalog, especially for Sparkling Wine, White Wine, and Red Wine.","Lombardy appears in the assortment as a region with clear category identity, most often through Sparkling Wine, White Wine, and Red Wine. The current catalog footprint is anchored by Valtenesi / Benaco Bresciano and Valtellina, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Lombardy is best described as a region associated with N/a, Chardonnay 72%, Pinot Nero 28%, and Chardonnay, Pinor Noir, Pinot Blanc, making it useful both for education and for structured product storytelling.",
region,Loncomilla Valley,Chile,,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Loncomilla Valley is one of Chile's key reference regions in the catalog, especially for White Wine.","Loncomilla Valley appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Loncomilla Valley is best described as a region associated with Sauvignon Blanc, making it useful both for education and for structured product storytelling.",
region,Lowland,Scotland,,,,9,spirits,catalog_and_taxonomy_rules,draft_ready,"Lowland is one of Scotland's key reference regions in the catalog, especially for Whisky.","Lowland appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Lowland is best described as a region associated with Single Malt Scotch Whisky and Blended Scotch Whisky, making it useful both for education and for structured product storytelling.",
region,Lowland,Mexico,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Lowland is one of Mexico's key reference regions in the catalog, especially for Tequila.","Lowland appears in the assortment as a region with clear category identity, most often through Tequila. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Lowland is best described as a region associated with Añejo Tequila, making it useful both for education and for structured product storytelling.",
region,Macedonia,Greece,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Macedonia is one of Greece's key reference regions in the catalog, especially for Red Wine.","Macedonia appears in the assortment as a region with clear category identity, most often through Red Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Macedonia is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Maipo,Chile,,,,19,wine,catalog_and_taxonomy_rules,draft_ready,"Maipo is one of Chile's key reference regions in the catalog, especially for Red Wine and White Wine.","Maipo appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by Upper Maipo Valley, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Maipo is best described as a region associated with Cabernet Sauvignon, Cabernet Sauvignon (100%), and Zinfandel, making it useful both for education and for structured product storytelling.",
region,Maipo Valley,Chile,,,,29,wine,catalog_and_taxonomy_rules,draft_ready,"Maipo Valley is one of Chile's key reference regions in the catalog, especially for Red Wine, Rose Wine, and White Wine.","Maipo Valley appears in the assortment as a region with clear category identity, most often through Red Wine, Rose Wine, and White Wine. The current catalog footprint is anchored by Puente Alto and Pirque, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Maipo Valley is best described as a region associated with Cabernet Sauvignon, Cabernet Sauvignon 100%, and Merlot 5% Syrah, making it useful both for education and for structured product storytelling.",
region,Malaga,Spain,,,,8,wine,catalog_and_taxonomy_rules,draft_ready,"Malaga is one of Spain's key reference regions in the catalog, especially for Red Wine and White Wine.","Malaga appears in the assortment as a region with clear category identity, most often through Red Wine and White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Malaga is best described as a region associated with Grenache, Certified Organic Monastrell., and Monastrell (Mourvedre), making it useful both for education and for structured product storytelling.",
region,Marche,Italy,,,,23,wine,catalog_and_taxonomy_rules,draft_ready,"Marche is one of Italy's key reference regions in the catalog, especially for Red Wine, White Wine, and Dessert Wine.","Marche appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Dessert Wine. The current catalog footprint is anchored by Ascoli Piceno, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Marche is best described as a region associated with Verdicchio, Montepulciano, Sangiovese, and Montepulciano 100%, making it useful both for education and for structured product storytelling.",
region,Margaret River,Australia,,,,50,wine,catalog_and_taxonomy_rules,draft_ready,"Margaret River is one of Australia's key reference regions in the catalog, especially for Red Wine, White Wine, and Rose Wine.","Margaret River appears in the assortment as a region with clear category identity, most often through Red Wine, White Wine, and Rose Wine. The current catalog footprint is anchored by Wilyabrup, Witchcliffe, and Mt Barker, Porongurup, Frankland River, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Margaret River is best described as a region associated with Chardonnay, Cabernet Sauvignon, and Shiraz, making it useful both for education and for structured product storytelling.",
region,Marlborough,New Zealand,,,,103,wine,catalog_and_taxonomy_rules,draft_ready,"Marlborough is one of New Zealand's key reference regions in the catalog, especially for White Wine, Red Wine, and Rose Wine.","Marlborough appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Rose Wine. The current catalog footprint is anchored by Waipara Valley and Wairau Valley, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Marlborough is best described as a region associated with Sauvignon Blanc, Pinot Noir, and Chardonnay, making it useful both for education and for structured product storytelling.",
region,Marlborough,Germany,,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Marlborough is one of Germany's key reference regions in the catalog, especially for White Wine.","Marlborough appears in the assortment as a region with clear category identity, most often through White Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Marlborough is best described as a region associated with Riesling, making it useful both for education and for structured product storytelling.",
region,Martinborough,New Zealand,,,,14,wine,catalog_and_taxonomy_rules,draft_ready,"Martinborough is one of New Zealand's key reference regions in the catalog, especially for White Wine, Red Wine, and Rose Wine.","Martinborough appears in the assortment as a region with clear category identity, most often through White Wine, Red Wine, and Rose Wine. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinborough is best described as a region associated with Pinot Noir 100%, Sauvignon Blanc, and Pinot Noir, making it useful both for education and for structured product storytelling.",
region,Martinique,Martinique,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Martinique is one of Martinique's key reference regions in the catalog, especially for Rum.","Martinique appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinique is best described as a region associated with Rhum Agricole, making it useful both for education and for structured product storytelling.",
region,Martinique,France,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Martinique is one of France's key reference regions in the catalog, especially for Rum.","Martinique appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinique is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
region,Martinique,USA,,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Martinique is one of USA's key reference regions in the catalog, especially for Rum.","Martinique appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinique is best described as a region associated with Rhum Agricole, making it useful both for education and for structured product storytelling.",
region,Martinique,Japan,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Martinique is one of Japan's key reference regions in the catalog, especially for Whisky.","Martinique appears in the assortment as a region with clear category identity, most often through Whisky. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinique is best described as a region associated with Japanese Whisky, making it useful both for education and for structured product storytelling.",
region,Martinique,Caribbean,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Martinique is one of Caribbean's key reference regions in the catalog, especially for Rum.","Martinique appears in the assortment as a region with clear category identity, most often through Rum. The current catalog footprint is anchored by recognized local subregions and appellations, giving the region a strong sense of place even in this draft library layer. From a merchandising perspective, Martinique is best described as a region associated with recognizable house and regional styles, making it useful both for education and for structured product storytelling.",
