entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
origin,Germany / Franken,Germany,Franken,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Franken is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Franken acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Orange Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Marlborough,Germany,Marlborough,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Marlborough is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Marlborough acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Mosel,Germany,Mosel,,,30,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Mosel is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Mosel acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Mosel / Ruwer,Germany,Mosel,Ruwer,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Mosel / Ruwer is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Mosel / Ruwer acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Mosel / Saar,Germany,Mosel,Saar,,3,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Germany / Mosel / Saar is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Mosel / Saar acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Others region,Germany,Others region,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Others region is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Others region acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Sparkling Wine and Dessert Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Pfalz,Germany,Pfalz,,,13,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Pfalz is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Pfalz acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Pfalz / Ruppertsberg,Germany,Pfalz,Ruppertsberg,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Pfalz / Ruppertsberg is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Pfalz / Ruppertsberg acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Rheingau,Germany,Rheingau,,,28,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Rheingau is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Rheingau acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Sparkling Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Germany / Rheinhessen,Germany,Rheinhessen,,,12,wine,catalog_and_taxonomy_rules,draft_ready,"Germany / Rheinhessen is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Germany / Rheinhessen acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Red Wine, and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Greece,Greece,,,,6,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Greece is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Greece acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Greece / Macedonia,Greece,Macedonia,,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Greece / Macedonia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Greece / Macedonia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Grenada / Caribbean,Grenada,Caribbean,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Grenada / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Grenada / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Guatemala,Guatemala,,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Guatemala is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Guatemala acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Guatemala / Cognac,Guatemala,Cognac,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Guatemala / Cognac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Guatemala / Cognac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Guyana / Demerara,Guyana,Demerara,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Guyana / Demerara is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Guyana / Demerara acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Guyana / Guyana,Guyana,Guyana,,,4,spirits,catalog_and_taxonomy_rules,draft_ready,"Guyana / Guyana is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Guyana / Guyana acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Honduras,Honduras,,,,6,accessories,catalog_and_taxonomy_rules,draft_ready,"Honduras is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Honduras acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Cigar and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Hungary / Others region,Hungary,Others region,,,4,wine,catalog_and_taxonomy_rules,draft_ready,"Hungary / Others region is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Hungary / Others region acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Hungary / Tokaj,Hungary,Tokaj,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Hungary / Tokaj is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Hungary / Tokaj acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Iceland,Iceland,,,,5,spirits,catalog_and_taxonomy_rules,draft_ready,"Iceland is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Iceland acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Iceland / Champagne,Iceland,Champagne,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Iceland / Champagne is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Iceland / Champagne acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Vodka and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Iceland / Islands,Iceland,Islands,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Iceland / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Iceland / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Vodka and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,India,India,,,,8,spirits,catalog_and_taxonomy_rules,draft_ready,"India is used in the library as a commercial origin cue that helps connect country, region, and product identity.","India acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Gin, Vodka, and Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Indonesia / Islands,Indonesia,Islands,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Indonesia / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Indonesia / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Rum and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland,Ireland,,,,57,"spirits, beer, wine",catalog_and_taxonomy_rules,draft_ready,"Ireland is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky, Gin, and Beer and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Burgundy,Ireland,Burgundy,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Caribbean,Ireland,Caribbean,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Caribbean is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Caribbean acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Cognac,Ireland,Cognac,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Cognac is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Cognac acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Douro,Ireland,Douro,,,2,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Douro is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Douro acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Islands,Ireland,Islands,,,6,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky, Liqueur, and Gin and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Ireland / Kentucky,Ireland,Kentucky,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Ireland / Kentucky is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Ireland / Kentucky acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Whisky and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy,Italy,,,,246,"spirits, wine, beer",catalog_and_taxonomy_rules,draft_ready,"Italy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur, Red Wine, and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Abruzzo,Italy,Abruzzo,,,14,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Abruzzo is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Abruzzo acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Abruzzo / Montepulciano d’Abruzzo,Italy,Abruzzo,Montepulciano d’Abruzzo,,45,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Abruzzo / Montepulciano d’Abruzzo is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Abruzzo / Montepulciano d’Abruzzo acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Alto Adige,Italy,Alto Adige,,,21,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Italy / Alto Adige is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Alto Adige acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Red Wine, and Brandy and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Basilicata,Italy,Basilicata,,,4,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Italy / Basilicata is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Basilicata acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Basilicata / Vulture,Italy,Basilicata,Vulture,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Basilicata / Vulture is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Basilicata / Vulture acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Burgundy,Italy,Burgundy,,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Burgundy is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Burgundy acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Calabria,Italy,Calabria,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Italy / Calabria is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Calabria acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Campania,Italy,Campania,,,29,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Campania is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Campania acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Rose Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Campania / Benevento,Italy,Campania,Benevento,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Campania / Benevento is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Campania / Benevento acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Campania / Fiano di Avellino,Italy,Campania,Fiano di Avellino,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Campania / Fiano di Avellino is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Campania / Fiano di Avellino acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Campania / Irpinia,Italy,Campania,Irpinia,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Campania / Irpinia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Campania / Irpinia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Campania / Taurasi,Italy,Campania,Taurasi,,2,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Campania / Taurasi is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Campania / Taurasi acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Chianti / Chianti Classico,Italy,Chianti,Chianti Classico,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Chianti / Chianti Classico is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Chianti / Chianti Classico acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Emilia-Romagna,Italy,Emilia-Romagna,,,41,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Italy / Emilia-Romagna is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Emilia-Romagna acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Sparkling Wine, Red Wine, and White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Emilia-Romagna / Rubicone,Italy,Emilia-Romagna,Rubicone,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Emilia-Romagna / Rubicone is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Emilia-Romagna / Rubicone acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Friuli,Italy,Friuli,,,17,"wine, spirits",catalog_and_taxonomy_rules,draft_ready,"Italy / Friuli is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Friuli acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Brandy and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Friuli / Collio,Italy,Friuli,Collio,,3,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Friuli / Collio is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Friuli / Collio acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Friuli-Venezia Giulia,Italy,Friuli-Venezia Giulia,,,60,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Friuli-Venezia Giulia is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Friuli-Venezia Giulia acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine, Red Wine, and Orange Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Islands,Italy,Islands,,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Islands is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Islands acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Kentucky,Italy,Kentucky,,,1,spirits,catalog_and_taxonomy_rules,draft_ready,"Italy / Kentucky is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Kentucky acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Liqueur and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / La Mancha,Italy,La Mancha,,,5,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / La Mancha is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / La Mancha acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across White Wine and Sparkling Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Lazio,Italy,Lazio,,,14,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Lazio is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Lazio acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine, White Wine, and Orange Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
origin,Italy / Lazio / Civita Bagnoregio,Italy,Lazio,Civita Bagnoregio,,1,wine,catalog_and_taxonomy_rules,draft_ready,"Italy / Lazio / Civita Bagnoregio is used in the library as a commercial origin cue that helps connect country, region, and product identity.","Italy / Lazio / Civita Bagnoregio acts as a structured origin label inside the product library, helping organize products by place when that place is commercially meaningful. In the current catalog it sits across Red Wine and supports clearer discovery, filtering, and premium storytelling. This description is intentionally neutral and operational so it can serve as a reusable taxonomy note across product pages and internal data views.",Derived from country/region/subregion because origin is sparsely populated in the current database.
