entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
brand,First Cru Bourgeois Organic,France,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"First Cru Bourgeois Organic is an active brand in the catalog, represented across Red Wine.","First Cru Bourgeois Organic appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,First Press,USA,,,Red Wine and White Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"First Press is an active brand in the catalog, represented across Red Wine and White Wine.","First Press appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fisher,USA,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fisher is an active brand in the catalog, represented across Red Wine.","Fisher appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Five Farms,Ireland,,,Liqueur,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Five Farms is an active brand in the catalog, represented across Liqueur.","Five Farms appears in the assortment as a recurring commercial brand with visible strength in Liqueur and geographic ties to Ireland. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Flavor Supple,Italy,,,Sparkling Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Flavor Supple is an active brand in the catalog, represented across Sparkling Wine.","Flavor Supple appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fleur de France,France,,,"Red Wine, Sparkling Wine, and White Wine",3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fleur de France is an active brand in the catalog, represented across Red Wine, Sparkling Wine, and White Wine.","Fleur de France appears in the assortment as a recurring commercial brand with visible strength in Red Wine, Sparkling Wine, and White Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fleur la Mothe Medoc,France,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fleur la Mothe Medoc is an active brand in the catalog, represented across Red Wine.","Fleur la Mothe Medoc appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fleurieu Plains,Australia,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fleurieu Plains is an active brand in the catalog, represented across White Wine.","Fleurieu Plains appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fleury,France,,,Sparkling Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fleury is an active brand in the catalog, represented across Sparkling Wine.","Fleury appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Flor Santa Cruz,Dominican Republic,,,Rum,2,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Flor Santa Cruz is an active brand in the catalog, represented across Rum.","Flor Santa Cruz appears in the assortment as a recurring commercial brand with visible strength in Rum and geographic ties to Dominican Republic. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Flor de Caña Rum,Nicaragua,,,Rum,8,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Flor de Caña Rum is an active brand in the catalog, represented across Rum.","Flor de Caña Rum appears in the assortment as a recurring commercial brand with visible strength in Rum and geographic ties to Nicaragua. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 8 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Floral,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Floral is an active brand in the catalog, represented across Red Wine.","Floral appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Flowers,USA,,,Red Wine and White Wine,6,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Flowers is an active brand in the catalog, represented across Red Wine and White Wine.","Flowers appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 6 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fly By,USA,,,Red Wine and White Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fly By is an active brand in the catalog, represented across Red Wine and White Wine.","Fly By appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Folie de Chauvin,France,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Folie de Chauvin is an active brand in the catalog, represented across Red Wine.","Folie de Chauvin appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Follador,Italy,,,Sparkling Wine and Rose Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Follador is an active brand in the catalog, represented across Sparkling Wine and Rose Wine.","Follador appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and Rose Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Folonari,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Folonari is an active brand in the catalog, represented across Red Wine.","Folonari appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fonseca,Cuba,,,Cigar,6,accessories,catalog_and_taxonomy_rules,draft_catalog_based,"Fonseca is an active brand in the catalog, represented across Cigar.","Fonseca appears in the assortment as a recurring commercial brand with visible strength in Cigar and geographic ties to Cuba. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 6 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fontana di Papa,Italy,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fontana di Papa is an active brand in the catalog, represented across Red Wine.","Fontana di Papa appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fontanafredda,Italy,,,Red Wine and White Wine,15,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fontanafredda is an active brand in the catalog, represented across Red Wine and White Wine.","Fontanafredda appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 15 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fontodi,Italy,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fontodi is an active brand in the catalog, represented across Red Wine.","Fontodi appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fords Gin,UK,,,Gin,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Fords Gin is an active brand in the catalog, represented across Gin.","Fords Gin appears in the assortment as a recurring commercial brand with visible strength in Gin and geographic ties to UK. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Forest Ville,USA,,,Red Wine and White Wine,6,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Forest Ville is an active brand in the catalog, represented across Red Wine and White Wine.","Forest Ville appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 6 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Forever Blend,Chile,,,Red Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Forever Blend is an active brand in the catalog, represented across Red Wine.","Forever Blend appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Chile. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Forman,USA,,,Red Wine and White Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Forman is an active brand in the catalog, represented across Red Wine and White Wine.","Forman appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Founders,USA,,,Beer and Red Wine,5,"beer, wine",catalog_and_taxonomy_rules,draft_catalog_based,"Founders is an active brand in the catalog, represented across Beer and Red Wine.","Founders appears in the assortment as a recurring commercial brand with visible strength in Beer and Red Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Four Pillars,Australia,,,Gin,5,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Four Pillars is an active brand in the catalog, represented across Gin.","Four Pillars appears in the assortment as a recurring commercial brand with visible strength in Gin and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fox Creek,Australia,,,Red Wine and White Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fox Creek is an active brand in the catalog, represented across Red Wine and White Wine.","Fox Creek appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Framingham,Germany,,,White Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Framingham is an active brand in the catalog, represented across White Wine.","Framingham appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to Germany and New Zealand. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Franc Maillet,France,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Franc Maillet is an active brand in the catalog, represented across Red Wine.","Franc Maillet appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Francis Boulard,France,,,Champagne,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Francis Boulard is an active brand in the catalog, represented across Champagne.","Francis Boulard appears in the assortment as a recurring commercial brand with visible strength in Champagne and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Francis Coppola,USA,,,Red Wine and White Wine,12,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Francis Coppola is an active brand in the catalog, represented across Red Wine and White Wine.","Francis Coppola appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 12 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Francois Martenot,France,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Francois Martenot is an active brand in the catalog, represented across White Wine.","Francois Martenot appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Francois Voyer,France,,,Brandy,5,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Francois Voyer is an active brand in the catalog, represented across Brandy.","Francois Voyer appears in the assortment as a recurring commercial brand with visible strength in Brandy and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Frangelico,Italy,,,Liqueur,1,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Frangelico is an active brand in the catalog, represented across Liqueur.","Frangelico appears in the assortment as a recurring commercial brand with visible strength in Liqueur and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Frank Family,USA,,,Red Wine and White Wine,7,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Frank Family is an active brand in the catalog, represented across Red Wine and White Wine.","Frank Family appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 7 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Franzini,Italy,,,Sparkling Wine,2,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Franzini is an active brand in the catalog, represented across Sparkling Wine.","Franzini appears in the assortment as a recurring commercial brand with visible strength in Sparkling Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fraser Gallop,Australia,,,White Wine and Red Wine,4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fraser Gallop is an active brand in the catalog, represented across White Wine and Red Wine.","Fraser Gallop appears in the assortment as a recurring commercial brand with visible strength in White Wine and Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fratelli Ponte,Italy,,,"Red Wine, White Wine, and Rose Wine",9,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fratelli Ponte is an active brand in the catalog, represented across Red Wine, White Wine, and Rose Wine.","Fratelli Ponte appears in the assortment as a recurring commercial brand with visible strength in Red Wine, White Wine, and Rose Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 9 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Freemark Abbey,USA,,,Red Wine and White Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Freemark Abbey is an active brand in the catalog, represented across Red Wine and White Wine.","Freemark Abbey appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to USA. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Freixenet,Spain,,,"White Wine, Sparkling Wine, and Rose Wine",14,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Freixenet is an active brand in the catalog, represented across White Wine, Sparkling Wine, and Rose Wine.","Freixenet appears in the assortment as a recurring commercial brand with visible strength in White Wine, Sparkling Wine, and Rose Wine and geographic ties to Spain and Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 14 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,French Bloom,France,,,Rose Wine and Sparkling Wine,4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"French Bloom is an active brand in the catalog, represented across Rose Wine and Sparkling Wine.","French Bloom appears in the assortment as a recurring commercial brand with visible strength in Rose Wine and Sparkling Wine and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Frescobaldi,Italy,,,"Red Wine, White Wine, and Rose Wine",9,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Frescobaldi is an active brand in the catalog, represented across Red Wine, White Wine, and Rose Wine.","Frescobaldi appears in the assortment as a recurring commercial brand with visible strength in Red Wine, White Wine, and Rose Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 9 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Freyja's Tears,Australia,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Freyja's Tears is an active brand in the catalog, represented across Red Wine.","Freyja's Tears appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Friedrich Becker,Germany,,,Red Wine and White Wine,5,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Friedrich Becker is an active brand in the catalog, represented across Red Wine and White Wine.","Friedrich Becker appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Germany. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,From The Valley,Australia,,,Red Wine and White Wine,3,wine,catalog_and_taxonomy_rules,draft_catalog_based,"From The Valley is an active brand in the catalog, represented across Red Wine and White Wine.","From The Valley appears in the assortment as a recurring commercial brand with visible strength in Red Wine and White Wine and geographic ties to Australia. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 3 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fromm Winery,New Zealand,,,White Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fromm Winery is an active brand in the catalog, represented across White Wine.","Fromm Winery appears in the assortment as a recurring commercial brand with visible strength in White Wine and geographic ties to New Zealand. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fuenteseca,Mexico,,,Tequila,2,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"Fuenteseca is an active brand in the catalog, represented across Tequila.","Fuenteseca appears in the assortment as a recurring commercial brand with visible strength in Tequila and geographic ties to Mexico. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 2 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fukuju,Japan,,,Sake/Shochu and Sparkling Wine,8,"spirits, wine",catalog_and_taxonomy_rules,draft_catalog_based,"Fukuju is an active brand in the catalog, represented across Sake/Shochu and Sparkling Wine.","Fukuju appears in the assortment as a recurring commercial brand with visible strength in Sake/Shochu and Sparkling Wine and geographic ties to Japan. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 8 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fukuume,Japan,,,Others,9,other,catalog_and_taxonomy_rules,draft_catalog_based,"Fukuume is an active brand in the catalog, represented across Others.","Fukuume appears in the assortment as a recurring commercial brand with visible strength in Others and geographic ties to Japan. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 9 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Full,Italy,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Full is an active brand in the catalog, represented across Red Wine.","Full appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Full Moon Brewworks,Thailand,,,Beer,4,beer,catalog_and_taxonomy_rules,draft_catalog_based,"Full Moon Brewworks is an active brand in the catalog, represented across Beer.","Full Moon Brewworks appears in the assortment as a recurring commercial brand with visible strength in Beer and geographic ties to Thailand. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fuller's,England,,,Beer,5,beer,catalog_and_taxonomy_rules,draft_catalog_based,"Fuller's is an active brand in the catalog, represented across Beer.","Fuller's appears in the assortment as a recurring commercial brand with visible strength in Beer and geographic ties to England and UK. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 5 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,Fundacao Abreu Callado,Portugal,,,Red Wine,1,wine,catalog_and_taxonomy_rules,draft_catalog_based,"Fundacao Abreu Callado is an active brand in the catalog, represented across Red Wine.","Fundacao Abreu Callado appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Portugal. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 1 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,G'Vine,France,,,Gin,6,spirits,catalog_and_taxonomy_rules,draft_catalog_based,"G'Vine is an active brand in the catalog, represented across Gin.","G'Vine appears in the assortment as a recurring commercial brand with visible strength in Gin and geographic ties to France. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 6 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
brand,G.D. Vajra,Italy,,,Red Wine,4,wine,catalog_and_taxonomy_rules,draft_catalog_based,"G.D. Vajra is an active brand in the catalog, represented across Red Wine.","G.D. Vajra appears in the assortment as a recurring commercial brand with visible strength in Red Wine and geographic ties to Italy. In the absence of a source-validated producer biography, this draft brand description stays close to live catalog evidence and positions the brand through its practical role in the assortment: a recognizable label used across 4 listed products, with relevance for search, navigation, and consistent copy tone.",Brand description generated from live catalog distribution; upgrade with official brand story when available.
