entity_type,entity_name,parent_country,parent_region,parent_subregion,classification_scope,product_count,segments_seen,source_basis,copy_status,description_short_en,description_full_en,notes
producer,Elephant Sloe,Germany,,,gin,1,gin,producer_evidence_library,workflow_draft,Elephant Sloe is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Elephant Sloe is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across gin. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Elmfield Sparkling,Australia,,,sparkling_wine,2,sparkling_wine,producer_evidence_library,workflow_draft,Elmfield Sparkling is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Elmfield Sparkling is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_grape_t2.txt, ai_research_grape_t3.txt"
producer,Engenho Cachaca,Brazil,,,other,1,other,producer_evidence_library,workflow_draft,Engenho Cachaca is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Engenho Cachaca is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Erdinger Weissbier,Germany,,,beer,1,beer,producer_evidence_library,workflow_draft,Erdinger Weissbier is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Erdinger Weissbier is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Eugenio Collavini,Italy,,,wine,2,wine,producer_evidence_library,workflow_draft,Eugenio Collavini is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Eugenio Collavini is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Evan Williams,USA,,,other,1,other,producer_evidence_library,workflow_draft,Evan Williams is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Evan Williams is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,Everclear 151,USA,,,other,1,other,producer_evidence_library,workflow_draft,Everclear 151 is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Everclear 151 is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Evil Twin,Denmark,,,beer,1,beer,producer_evidence_library,workflow_draft,Evil Twin is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Evil Twin is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Expresion Premium,South Africa,,,sparkling_wine,2,sparkling_wine,producer_evidence_library,workflow_draft,Expresion Premium is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Expresion Premium is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_grape_t2.txt
producer,Ezra Brooks,USA,,,other,1,other,producer_evidence_library,workflow_draft,Ezra Brooks is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Ezra Brooks is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,F Fashion,Poland,,,other,4,other,producer_evidence_library,workflow_draft,F Fashion is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"F Fashion is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 4 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,F. Jeantet,France,,,wine,1,wine,producer_evidence_library,workflow_draft,F. Jeantet is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"F. Jeantet is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,F.X. Pichler,Germany,,,wine,2,wine,producer_evidence_library,workflow_draft,F.X. Pichler is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"F.X. Pichler is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_region_t2.txt, ai_research_region_t5.txt"
producer,Famiglia Castellani,Italy,,,wine,2,wine,producer_evidence_library,workflow_draft,Famiglia Castellani is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Famiglia Castellani is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Familia Correa,Chile,,,wine,4,wine,producer_evidence_library,workflow_draft,Familia Correa is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Familia Correa is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 4 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Famille Jaume,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Famille Jaume is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Famille Jaume is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Fantinel Prosecco,Italy,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Fantinel Prosecco is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantinel Prosecco is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fantinel Sant',Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fantinel Sant' is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantinel Sant' is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fantini Don,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fantini Don is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantini Don is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t2.txt
producer,Fantini Gran,Italy,,,wine,2,wine,producer_evidence_library,workflow_draft,Fantini Gran is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantini Gran is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_region_t2.txt, ai_research_region_t3.txt"
producer,Fantini Montepulciano,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fantini Montepulciano is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantini Montepulciano is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,Fantini Sangiovese,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fantini Sangiovese is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantini Sangiovese is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t3.txt
producer,Fantini Three,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fantini Three is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fantini Three is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t2.txt
producer,Fattoria Aldobrandesca,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fattoria Aldobrandesca is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fattoria Aldobrandesca is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t5.txt, ai_research_region_t5.txt"
producer,Fattoria Le,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fattoria Le is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fattoria Le is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Fattoria Mantellassi,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fattoria Mantellassi is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fattoria Mantellassi is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Felton Road,New Zealand,,,wine,1,wine,producer_evidence_library,workflow_draft,Felton Road is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Felton Road is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Feudi Bizantini,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Feudi Bizantini is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Feudi Bizantini is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Feudo Maccari,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Feudo Maccari is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Feudo Maccari is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t5.txt
producer,Fever-Tree Premium,UK,,,other,2,other,producer_evidence_library,workflow_draft,Fever-Tree Premium is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fever-Tree Premium is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t2.txt, ai_research_flavor_t5.txt"
producer,Finlandia Vodka,Finland,,,other,2,other,producer_evidence_library,workflow_draft,Finlandia Vodka is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Finlandia Vodka is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fleur de,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Fleur de is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fleur de is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fluer De Pedesclaux,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Fluer De Pedesclaux is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fluer De Pedesclaux is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t3.txt
producer,Fly By,USA,,,wine,2,wine,producer_evidence_library,workflow_draft,Fly By is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fly By is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_region_t3.txt, ai_research_region_t5.txt"
producer,Fontana Di,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fontana Di is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fontana Di is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Fontodi Flaccianello,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Fontodi Flaccianello is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fontodi Flaccianello is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,Founders Solid,USA,,,beer,1,beer,producer_evidence_library,workflow_draft,Founders Solid is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Founders Solid is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Framingham Classic,Germany,,,wine,1,wine,producer_evidence_library,workflow_draft,Framingham Classic is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Framingham Classic is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t3.txt
producer,Framingham True,New Zealand,,,wine,1,wine,producer_evidence_library,workflow_draft,Framingham True is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Framingham True is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t5.txt
producer,Francois Martenot,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Francois Martenot is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Francois Martenot is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Francoise Bedel,France,,,sparkling_wine,2,sparkling_wine,producer_evidence_library,workflow_draft,Francoise Bedel is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Francoise Bedel is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Frank Phelan,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Frank Phelan is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Frank Phelan is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Frescobaldi Castiglioni,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Frescobaldi Castiglioni is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Frescobaldi Castiglioni is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t2.txt
producer,Frescobaldi Nipozzano,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Frescobaldi Nipozzano is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Frescobaldi Nipozzano is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fugue De Nenin,France,,,wine,1,wine,producer_evidence_library,workflow_draft,Fugue De Nenin is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fugue De Nenin is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,Fukuju Awasaki,Japan,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Fukuju Awasaki is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fukuju Awasaki is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t3.txt, ai_research_grape_t3.txt"
producer,Fukuju Junmai,Japan,,,other,6,other,producer_evidence_library,workflow_draft,Fukuju Junmai is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fukuju Junmai is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 6 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t2.txt, ai_research_flavor_t3.txt, ai_research_flavor_t5.txt"
producer,Fukuju Umeshu,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Fukuju Umeshu is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fukuju Umeshu is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fukuume Bishamon,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Fukuume Bishamon is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fukuume Bishamon is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Fuller's India,England,,,beer,1,beer,producer_evidence_library,workflow_draft,Fuller's India is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Fuller's India is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across beer. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t3.txt
producer,G.D. Vajra,Italy,,,wine,2,wine,producer_evidence_library,workflow_draft,G.D. Vajra is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"G.D. Vajra is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_flavor_t2.txt, ai_research_flavor_t5.txt"
producer,G.H. Mumm,France,,,sparkling_wine,2,sparkling_wine,producer_evidence_library,workflow_draft,G.H. Mumm is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"G.H. Mumm is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 2 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Gallician Prestige,France,,,wine,3,wine,producer_evidence_library,workflow_draft,Gallician Prestige is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Gallician Prestige is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 3 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.","ai_research_region_t3.txt, ai_research_region_t5.txt"
producer,Gallo Family,USA,,,wine,1,wine,producer_evidence_library,workflow_draft,Gallo Family is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Gallo Family is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_region_t5.txt
producer,Gancia Asti,Italy,,,sparkling_wine,1,sparkling_wine,producer_evidence_library,workflow_draft,Gancia Asti is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Gancia Asti is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across sparkling_wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Garofoli Komaros,Italy,,,wine,1,wine,producer_evidence_library,workflow_draft,Garofoli Komaros is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Garofoli Komaros is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Garyubai sparkling,Japan,,,other,1,other,producer_evidence_library,workflow_draft,Garyubai sparkling is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Garyubai sparkling is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across other. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_flavor_t5.txt
producer,Gazela Vinho,Portugal,,,wine,1,wine,producer_evidence_library,workflow_draft,Gazela Vinho is an inferred producer grouping used to organize recurring items in the enrichment workflow.,"Gazela Vinho is currently tracked as a producer-level entity within the enrichment library so related SKUs can share story fragments, house-style cues, and validation logic. The current grouping covers 1 queued items, primarily across wine. This entry is intentionally marked as a workflow draft: it provides professional placeholder copy for internal data use, while the final producer narrative should be upgraded with official producer history and house-style evidence when available.",ai_research_grape_t5.txt
